Date,WindSpeedKmph
2019-03-12,10.375
2019-03-13,12.916666666666666
2019-03-14,11.125
2019-03-15,10.541666666666666
2019-03-16,11.333333333333334
2019-03-17,11.208333333333334
2019-03-18,11.708333333333334
2019-03-19,10.333333333333334
2019-03-20,12.416666666666666
2019-03-21,12.791666666666666
2019-03-22,10.541666666666666
2019-03-23,9.583333333333334
2019-03-24,10.791666666666666
2019-03-25,11.208333333333334
2019-03-26,13.75
2019-03-27,11.333333333333334
2019-03-28,11.416666666666666
2019-03-29,12.541666666666666
2019-03-30,13.791666666666666
2019-03-31,16.958333333333332
2019-04-01,15.041666666666666
2019-04-02,11.541666666666666
2019-04-03,11.541666666666666
2019-04-04,14.625
2019-04-05,12.375
2019-04-06,14.916666666666666
2019-04-07,15.458333333333334
2019-04-08,15.625
2019-04-09,17.291666666666668
2019-04-10,12.875
2019-04-11,12.375
2019-04-12,12.833333333333334
2019-04-13,13.125
2019-04-14,10.333333333333334
2019-04-15,13.083333333333334
2019-04-16,11.041666666666666
2019-04-17,17.5
2019-04-18,10.875
2019-04-19,12.916666666666666
2019-04-20,13.958333333333334
2019-04-21,15.875
2019-04-22,13.791666666666666
2019-04-23,11.958333333333334
2019-04-24,13.208333333333334
2019-04-25,14.0
2019-04-26,16.25
2019-04-27,18.333333333333332
2019-04-28,16.625
2019-04-29,17.541666666666668
2019-04-30,19.25
